seed,optimizer,batch,init,lr,weight_error,dist_to_star
155,AdaGrad,mini-batch,zero,0.01,0.3075071957752907,0.22145420576275762
155,AdaGrad,mini-batch,sparse,0.01,1.9853552202621618,1.9680320471072394
155,AdaGrad,SGD,random,0.01,1.9524382549012758,2.0397620133603227
155,AdaGrad,SGD,zero,0.01,0.376443136831054,0.2838414648654197
155,AdaGrad,SGD,sparse,0.01,2.1013724262763076,2.091268661352696
155,RMSProp,full,random,0.01,0.12946036913516396,0.009999990612926507
155,RMSProp,full,zero,0.01,0.129460369135164,0.009999990612926479
155,RMSProp,full,sparse,0.01,0.1436538844384397,0.009999990612926253
155,RMSProp,mini-batch,random,0.01,0.12678941006656877,0.013784692886569128
155,RMSProp,mini-batch,zero,0.01,0.12678938424547037,0.013784801763028797
155,RMSProp,mini-batch,sparse,0.01,0.12678954409256996,0.013784619110187376
155,RMSProp,SGD,random,0.01,0.191254332938074,0.11096314759303023
155,RMSProp,SGD,zero,0.01,0.1652316815809076,0.07333922838730005
155,RMSProp,SGD,sparse,0.01,0.2374746056653513,0.15024166643410722
155,Adam,full,random,0.01,0.17927442733054827,0.13987227879434094
155,Adam,full,zero,0.01,0.13637526547425682,3.122502256758253e-16
155,Adam,full,sparse,0.01,0.13638782339513486,0.0001930464669745936
155,Adam,mini-batch,random,0.01,0.1858207028075863,0.15465121092583564
155,Adam,mini-batch,zero,0.01,0.13990363956592658,0.023413720516838394
155,Adam,mini-batch,sparse,0.01,0.14302309609460512,0.020485296153893533
155,Adam,SGD,random,0.01,0.49265106802310626,0.4846613295363643
155,Adam,SGD,zero,0.01,0.2164644559031352,0.09525026891576324
155,Adam,SGD,sparse,0.01,0.42021239250141906,0.3566964857755507
155,GD,full,random,0.1,0.1363752560759694,1.832598801991801e-07
155,GD,full,zero,0.1,0.13637528178407446,4.461007789482151e-08
155,GD,full,sparse,0.1,0.13637533215709596,2.9382640052228803e-07
155,GD,mini-batch,random,0.1,0.1294210412326069,0.014263423255278724
155,GD,mini-batch,zero,0.1,0.12942107559667046,0.014263454794919172
155,GD,mini-batch,sparse,0.1,0.12942111975104906,0.014263379139092753
155,GD,SGD,random,0.1,0.38053658095937914,0.27177800891141646
155,GD,SGD,zero,0.1,0.29348838247804604,0.20230930051614418
155,GD,SGD,sparse,0.1,0.4558905504629282,0.3552489561781316
155,AdaGrad,full,random,0.1,0.2748935496219638,0.2634214174367115
155,AdaGrad,full,zero,0.1,0.1363752654909797,2.4862915497788896e-11
155,AdaGrad,full,sparse,0.1,0.1368693970249906,0.006074912393275578
155,AdaGrad,mini-batch,random,0.1,0.28869747579399735,0.282827649837423
155,AdaGrad,mini-batch,zero,0.1,0.1306799303430912,0.013321540150575446
155,AdaGrad,mini-batch,sparse,0.1,0.13356174105768312,0.02181744726095997
155,AdaGrad,SGD,random,0.1,0.7054966451154476,0.7255877426116385
155,AdaGrad,SGD,zero,0.1,0.17999427085968933,0.07753374046080685
155,AdaGrad,SGD,sparse,0.1,0.7627632805343827,0.7385805993794595
155,RMSProp,full,random,0.1,0.09599967757859514,0.09999999061292654
155,RMSProp,full,zero,0.1,0.21904447999510246,0.09999999061292625
155,RMSProp,full,sparse,0.1,0.09599967757859514,0.09999999061292651
155,RMSProp,mini-batch,random,0.1,0.19111042078554522,0.13670848491745052
155,RMSProp,mini-batch,zero,0.1,0.19111042078554522,0.13670848491745052
155,RMSProp,mini-batch,sparse,0.1,0.19111042078554522,0.13670848491745052
155,RMSProp,SGD,random,0.1,0.23155958657599682,0.11594074734534322
155,RMSProp,SGD,zero,0.1,0.25271607380532457,0.2359270483850109
155,RMSProp,SGD,sparse,0.1,0.41623105392259374,0.3594188983534344
155,Adam,full,random,0.1,0.13637526547425724,3.8012220939804657e-16
155,Adam,full,zero,0.1,0.13637526547425724,4.112721694520661e-16
155,Adam,full,sparse,0.1,0.13637526547425718,3.757268488191713e-16
155,Adam,mini-batch,random,0.1,0.17271892592036062,0.10062735750171252
155,Adam,mini-batch,zero,0.1,0.19242474951520105,0.11618957996803818
155,Adam,mini-batch,sparse,0.1,0.19107885875612043,0.11533912660737997
155,Adam,SGD,random,0.1,0.29663312143178777,0.1892345997013862
155,Adam,SGD,zero,0.1,0.3734155462491473,0.28966152378171667
155,Adam,SGD,sparse,0.1,0.3300320122766371,0.23349506482318896
156,GD,full,random,0.01,0.5287868475369835,0.34281235088739953
156,GD,full,zero,0.01,0.30767024479160965,0.09312497531374389
156,GD,full,sparse,0.01,0.5494669606376125,0.4188635979357658
156,GD,mini-batch,random,0.01,0.5290024382921669,0.34428719338947467
156,GD,mini-batch,zero,0.01,0.30492897154011306,0.09348517735144671
156,GD,mini-batch,sparse,0.01,0.5524712768315002,0.42372959634562657
156,GD,SGD,random,0.01,0.5594410667341169,0.36284846032199636
156,GD,SGD,zero,0.01,0.34946031135542627,0.12386670666436189
156,GD,SGD,sparse,0.01,0.5228362492440628,0.3739598883324687
156,AdaGrad,full,random,0.01,2.2544613377691634,2.1853075320296367
156,AdaGrad,full,zero,0.01,0.6010947325016358,0.4164696647928966
156,AdaGrad,full,sparse,0.01,2.070142342929092,1.9876697957117044
156,AdaGrad,mini-batch,random,0.01,2.259836901800692,2.191701640535096
156,AdaGrad,mini-batch,zero,0.01,0.6174410359986046,0.43029408576129724
156,AdaGrad,mini-batch,sparse,0.01,2.1188784543170778,2.030157278276221
156,AdaGrad,SGD,random,0.01,2.352216243128144,2.302538069238758
156,AdaGrad,SGD,zero,0.01,0.7413192871060507,0.5365898062675434
156,AdaGrad,SGD,sparse,0.01,2.2721158960904217,2.1880133867836182
156,RMSProp,full,random,0.01,0.2484585011452756,0.009999990814661163
156,RMSProp,full,zero,0.01,0.24845850114527546,0.009999990814661037
156,RMSProp,full,sparse,0.01,0.24845850114527546,0.00999999081466103
156,RMSProp,mini-batch,random,0.01,0.20694078211854047,0.06626857593875711
156,RMSProp,mini-batch,zero,0.01,0.20691771205120257,0.06626574988101183
156,RMSProp,mini-batch,sparse,0.01,0.20692657185638985,0.06626947734373013
156,RMSProp,SGD,random,0.01,0.40670961192803734,0.2261792107478079
156,RMSProp,SGD,zero,0.01,0.2048392645547065,0.08505327233164903
156,RMSProp,SGD,sparse,0.01,0.29730565488324207,0.1807694840815319
156,Adam,full,random,0.01,0.3192352233260392,0.11469602094040322
156,Adam,full,zero,0.01,0.24141601052945272,1.3653886867769706e-12
156,Adam,full,sparse,0.01,0.24143022373872333,6.700664510417269e-05
156,Adam,mini-batch,random,0.01,0.32616390799831296,0.1431272343429707
156,Adam,mini-batch,zero,0.01,0.2097129645930414,0.0603934176573938
156,Adam,mini-batch,sparse,0.01,0.20288514641495053,0.055768877291400294
156,Adam,SGD,random,0.01,0.7652126496073139,0.579770507512339
156,Adam,SGD,zero,0.01,0.35964502549438343,0.1303474040678029
156,Adam,SGD,sparse,0.01,0.4923581386416772,0.32538277418066863
156,GD,full,random,0.1,0.24141603579614299,5.41896548707074e-08
156,GD,full,zero,0.1,0.24141601670252247,1.7786412253022962e-08
156,GD,full,sparse,0.1,0.24141602473648208,8.899067534316732e-08
156,GD,mini-batch,random,0.1,0.20584558561690794,0.06185604331739179
156,GD,mini-batch,zero,0.1,0.20584555826260817,0.06185603959940885
156,GD,mini-batch,sparse,0.1,0.20584558253311247,0.06185607049922667
156,GD,SGD,random,0.1,0.45074985961099057,0.4825914046043245
156,GD,SGD,zero,0.1,0.462894894512447,0.48958135929080016
156,GD,SGD,sparse,0.1,0.43563348772593996,0.49423945053792806
156,AdaGrad,full,random,0.1,0.42464274991120554,0.24000271251330083
156,AdaGrad,full,zero,0.1,0.24141602397037676,3.400672517540624e-08
156,AdaGrad,full,sparse,0.1,0.24243806480371247,0.004601756791659392
156,AdaGrad,mini-batch,random,0.1,0.4787529837058402,0.2986153245037377
156,AdaGrad,mini-batch,zero,0.1,0.22639001127260144,0.03380957825062195
156,AdaGrad,mini-batch,sparse,0.1,0.23585026430561476,0.04396344896922257
156,AdaGrad,SGD,random,0.1,1.0848741483204227,0.9121112705523353
156,AdaGrad,SGD,zero,0.1,0.3971381693387433,0.18161590772318378
156,AdaGrad,SGD,sparse,0.1,0.9174632346035387,0.7921099190795399
156,RMSProp,full,random,0.1,0.3190314785314011,0.09999999081466131
156,RMSProp,full,zero,0.1,0.31903147853140085,0.09999999081466095
156,RMSProp,full,sparse,0.1,0.18650011343537656,0.09999999081466181
156,RMSProp,mini-batch,random,0.1,0.2082750231630021,0.0583261649831914
156,RMSProp,mini-batch,zero,0.1,0.2082750231630021,0.0583261649831914
156,RMSProp,mini-batch,sparse,0.1,0.2082750231630021,0.0583261649831914
156,RMSProp,SGD,random,0.1,0.34330960676697736,0.4368790790126536
156,RMSProp,SGD,zero,0.1,0.3577556704519198,0.45490634024670146
156,RMSProp,SGD,sparse,0.1,0.33655632217381226,0.448921937045528
156,Adam,full,random,0.1,0.241416010528999,3.787898901196402e-16
156,Adam,full,zero,0.1,0.24141601052899897,3.433175098891678e-16
156,Adam,full,sparse,0.1,0.24141601052899897,3.491753177729841e-16
156,Adam,mini-batch,random,0.1,0.1702645256401496,0.1094652248582814
156,Adam,mini-batch,zero,0.1,0.16431394893349102,0.10418388435661523
156,Adam,mini-batch,sparse,0.1,0.16485715898785747,0.10333417926671495
156,Adam,SGD,random,0.1,0.42964941812023,0.5329459376751035
156,Adam,SGD,zero,0.1,0.4875216052382405,0.42745720027760203
156,Adam,SGD,sparse,0.1,0.4479243828549476,0.5734161242165187
157,GD,full,random,0.01,0.46008611008849637,0.3448976930377183
157,GD,full,zero,0.01,0.32760470613891796,0.11356386435296005
157,GD,full,sparse,0.01,0.5846778327065669,0.48428688757854477
157,GD,mini-batch,random,0.01,0.45628053579071287,0.3357655420537613
157,GD,mini-batch,zero,0.01,0.3286835200663049,0.11169262253790602
157,GD,mini-batch,sparse,0.01,0.5828158452989001,0.4797583484636851
157,GD,SGD,random,0.01,0.47457741103343287,0.4145440602000972
157,GD,SGD,zero,0.01,0.3026728042465303,0.1970109024773854
157,GD,SGD,sparse,0.01,0.5570010192313306,0.4958320456507028
157,AdaGrad,full,random,0.01,2.0025427583289006,2.0485445612761786
157,AdaGrad,full,zero,0.01,0.7364487999213473,0.5892414299480693
157,AdaGrad,full,sparse,0.01,1.9089963509120071,1.8791375388915306
157,AdaGrad,mini-batch,random,0.01,2.004865747985136,2.0528355923676362
157,AdaGrad,mini-batch,zero,0.01,0.7467149429138986,0.5954565178796717
157,AdaGrad,mini-batch,sparse,0.01,2.0353984961090776,1.9965518687585648
157,AdaGrad,SGD,random,0.01,2.066933553457958,2.137232581899411
157,AdaGrad,SGD,zero,0.01,0.8763540161456372,0.6926222067092251
157,AdaGrad,SGD,sparse,0.01,2.3499228799153196,2.3187926290928784
157,RMSProp,full,random,0.01,0.29923005103684547,0.009999990650905247
157,RMSProp,full,zero,0.01,0.2839714957247509,0.00999999065090499
157,RMSProp,full,sparse,0.01,0.2839714957247509,0.009999990650904992
157,RMSProp,mini-batch,random,0.01,0.29193836081448293,0.018285709818529405
157,RMSProp,mini-batch,zero,0.01,0.29191406167696937,0.018290597122793247
157,RMSProp,mini-batch,sparse,0.01,0.2919746829824858,0.01838396814961344
157,RMSProp,SGD,random,0.01,0.3032682332912531,0.316918754821661
157,RMSProp,SGD,zero,0.01,0.14830784968167812,0.1825008234038625
157,RMSProp,SGD,sparse,0.01,0.3266946239119416,0.3057343707627379
157,Adam,full,random,0.01,0.29720221270301045,0.05398226252893479
157,Adam,full,zero,0.01,0.29153603940421907,1.534563462697792e-05
157,Adam,full,sparse,0.01,0.2915291891410193,3.414127787643761e-06
157,Adam,mini-batch,random,0.01,0.31486917844286055,0.08689777313642527
157,Adam,mini-batch,zero,0.01,0.3032294937136707,0.021237744566027922
157,Adam,mini-batch,sparse,0.01,0.3041172734935874,0.023086028873729274
157,Adam,SGD,random,0.01,0.559211121205091,0.522134268851057
157,Adam,SGD,zero,0.01,0.2633271501369628,0.20434124860514646
157,Adam,SGD,sparse,0.01,0.5531338532110132,0.48864221081281195
157,GD,full,random,0.1,0.29152910890663253,8.20542366840197e-08
157,GD,full,zero,0.1,0.29152910794123665,4.0482093853643786e-08
157,GD,full,sparse,0.1,0.29152912225497174,1.9772796983755259e-07
157,GD,mini-batch,random,0.1,0.2786763319069266,0.02488463089004934
157,GD,mini-batch,zero,0.1,0.2786763326498016,0.024884639718261246
157,GD,mini-batch,sparse,0.1,0.27867634167945676,0.02488464332338568
157,GD,SGD,random,0.1,0.3052419699504031,0.34022789318935426
157,GD,SGD,zero,0.1,0.7441522490796912,0.5926264514192312
157,GD,SGD,sparse,0.1,0.27719478047656587,0.4426263029533072
157,AdaGrad,full,random,0.1,0.3220209795754702,0.1336882045651639
157,AdaGrad,full,zero,0.1,0.2915743043811238,0.00011563525102118904
157,AdaGrad,full,sparse,0.1,0.2915666608189482,0.0013671137446324298
157,AdaGrad,mini-batch,random,0.1,0.3515536037607234,0.18980906969230282
157,AdaGrad,mini-batch,zero,0.1,0.2961643580203164,0.012136302565811522
157,AdaGrad,mini-batch,sparse,0.1,0.3047446106673035,0.05115342263158145
157,AdaGrad,SGD,random,0.1,0.8959629822626403,0.8613927099437606
157,AdaGrad,SGD,zero,0.1,0.370077121421883,0.2629413902342468
157,AdaGrad,SGD,sparse,0.1,0.9749306913890006,0.9227551577093144
157,RMSProp,full,random,0.1,0.3734746545084814,0.09999999065090527
157,RMSProp,full,zero,0.1,0.224711176628493,0.09999999065090501
157,RMSProp,full,sparse,0.1,0.224711176628493,0.09999999065090502
157,RMSProp,mini-batch,random,0.1,0.3505747332226681,0.15725960257376484
157,RMSProp,mini-batch,zero,0.1,0.3505747332226681,0.15725960257376484
157,RMSProp,mini-batch,sparse,0.1,0.3505747332226681,0.15725960257376484
157,RMSProp,SGD,random,0.1,0.2794012785294837,0.38113166478672694
157,RMSProp,SGD,zero,0.1,0.6066603147219276,0.5019219039207979
157,RMSProp,SGD,sparse,0.1,0.243807002824106,0.4127390246581864
157,Adam,full,random,0.1,0.29152910163620804,9.716201519912766e-16
157,Adam,full,zero,0.1,0.291529101636208,7.519981249449377e-16
157,Adam,full,sparse,0.1,0.29154070555680844,1.6389366773783137e-05
157,Adam,mini-batch,random,0.1,0.2769948969848852,0.11429433797697502
157,Adam,mini-batch,zero,0.1,0.2829980467893159,0.12111928728807421
157,Adam,mini-batch,sparse,0.1,0.28444548779852913,0.12302098249561258
157,Adam,SGD,random,0.1,0.55284599827935,0.4918464882925494
157,Adam,SGD,zero,0.1,0.40758569087525415,0.471443494567779
157,Adam,SGD,sparse,0.1,0.48658686533013124,0.46192915190242656
158,GD,full,random,0.01,0.49024990753201475,0.2755511549694611
158,GD,full,zero,0.01,0.4279675764973906,0.06104789833797938
158,GD,full,sparse,0.01,0.5672937412383977,0.36238219706731994
158,GD,mini-batch,random,0.01,0.49880646420601327,0.2957604333402972
158,GD,mini-batch,zero,0.01,0.4267034217580902,0.07670466925982594
158,GD,mini-batch,sparse,0.01,0.568936966253071,0.3672875122727391
158,GD,SGD,random,0.01,0.5594259674338733,0.2363187242139486
158,GD,SGD,zero,0.01,0.5685972575317301,0.2050666399336944
158,GD,SGD,sparse,0.01,0.7051855979545439,0.42711057912985195
158,AdaGrad,full,random,0.01,1.69736071949883,1.7674475415541904
158,AdaGrad,full,zero,0.01,0.6251473510100605,0.28653729825546176
158,AdaGrad,full,sparse,0.01,1.6279459649512595,1.5695450562944468
158,AdaGrad,mini-batch,random,0.01,1.7003294749306408,1.7715627516728938
158,AdaGrad,mini-batch,zero,0.01,0.6326616112202208,0.29275360592412825
158,AdaGrad,mini-batch,sparse,0.01,1.766045778386608,1.684277653477743
158,AdaGrad,SGD,random,0.01,1.8137856925943758,1.9149874087095278
158,AdaGrad,SGD,zero,0.01,0.783467864143741,0.4106051785614969
158,AdaGrad,SGD,sparse,0.01,2.029760886077036,1.9598196924826077
158,RMSProp,full,random,0.01,0.38171473614269896,0.009999991014988956
158,RMSProp,full,zero,0.01,0.38171473614269896,0.009999991014988956
158,RMSProp,full,sparse,0.01,0.381714736142699,0.009999991014988914
158,RMSProp,mini-batch,random,0.01,0.38154886801291304,0.04449307659217873
158,RMSProp,mini-batch,zero,0.01,0.3813608279912937,0.04378386671519426
158,RMSProp,mini-batch,sparse,0.01,0.3815257462944565,0.04380252818142349
158,RMSProp,SGD,random,0.01,0.42008960135728746,0.30371979455880493
158,RMSProp,SGD,zero,0.01,0.3515737723922202,0.18886566479987418
158,RMSProp,SGD,sparse,0.01,0.5600838746177129,0.417719368925791
158,Adam,full,random,0.01,0.39067377237316764,0.05184888615641668
158,Adam,full,zero,0.01,0.3884816661370423,8.759772329944702e-07
158,Adam,full,sparse,0.01,0.38848117137134125,1.223980600674765e-07
158,Adam,mini-batch,random,0.01,0.3784324455945703,0.10194479969627625
158,Adam,mini-batch,zero,0.01,0.35934223068503934,0.0593149107867072
158,Adam,mini-batch,sparse,0.01,0.35892171766368447,0.0592824511493893
158,Adam,SGD,random,0.01,0.7041470671047165,0.5134100021096233
158,Adam,SGD,zero,0.01,0.5051067067539065,0.14957676045584894
158,Adam,SGD,sparse,0.01,0.7830207511664377,0.5399265354719603
158,GD,full,random,0.1,0.388481193207969,6.359737644247153e-08
158,GD,full,zero,0.1,0.3884811951385716,3.9047354771473015e-08
158,GD,full,sparse,0.1,0.38848119119100505,5.975558416211702e-08
158,GD,mini-batch,random,0.1,0.3810577591639648,0.06230885122204705
158,GD,mini-batch,zero,0.1,0.38105775253119706,0.06230882418641795
158,GD,mini-batch,sparse,0.1,0.38105774730156783,0.062308828745863465
158,GD,SGD,random,0.1,0.8002202548585109,0.6414170887597545
158,GD,SGD,zero,0.1,1.232330485608233,0.8813924300739583
158,GD,SGD,sparse,0.1,0.9481096937872417,0.6358170214710633
158,AdaGrad,full,random,0.1,0.4042126849271237,0.11885023825238335
158,AdaGrad,full,zero,0.1,0.3884873173605652,1.0987540744590334e-05
158,AdaGrad,full,sparse,0.1,0.388484755929654,0.00024132121954650618
158,AdaGrad,mini-batch,random,0.1,0.4392013323166331,0.20003568486459788
158,AdaGrad,mini-batch,zero,0.1,0.38335868665420164,0.03153294562784335
158,AdaGrad,mini-batch,sparse,0.1,0.3891202984967375,0.0481454264907429
158,AdaGrad,SGD,random,0.1,0.9225743645104574,0.7924039519746525
158,AdaGrad,SGD,zero,0.1,0.5289841950138785,0.17637055894343454
158,AdaGrad,SGD,sparse,0.1,1.1291895419198292,0.9818583291012025
158,RMSProp,full,random,0.1,0.4626364111324656,0.09999999101498866
158,RMSProp,full,zero,0.1,0.4626364111324657,0.09999999101498867
158,RMSProp,full,sparse,0.1,0.3283333447829553,0.09999999101498902
158,RMSProp,mini-batch,random,0.1,0.26227358198913714,0.20969052985728312
158,RMSProp,mini-batch,zero,0.1,0.26227358198913714,0.20969052985728312
158,RMSProp,mini-batch,sparse,0.1,0.26227358198913714,0.20969052985728312
158,RMSProp,SGD,random,0.1,0.4976271552464901,0.26613145703592184
158,RMSProp,SGD,zero,0.1,0.8489019008855213,0.5626519142857145
158,RMSProp,SGD,sparse,0.1,0.627520728192288,0.273938829535048
158,Adam,full,random,0.1,0.3884811692964637,4.2001807449902774e-16
158,Adam,full,zero,0.1,0.38848116929646376,2.7336071744532853e-16
158,Adam,full,sparse,0.1,0.3884811692964637,4.4147945634195513e-16
158,Adam,mini-batch,random,0.1,0.4660996011197315,0.1019210534070913
158,Adam,mini-batch,zero,0.1,0.4740862822577104,0.11311952417487507
158,Adam,mini-batch,sparse,0.1,0.47501569390035,0.11413644210772489
158,Adam,SGD,random,0.1,0.7845927528123008,0.4715708639746325
158,Adam,SGD,zero,0.1,0.9599792322889577,0.6997079302493036
158,Adam,SGD,sparse,0.1,0.7087429986948064,0.4204122860147701
159,GD,full,random,0.01,0.4030788520907617,0.1907566397794104
159,GD,full,zero,0.01,0.3496787584637518,0.10344341582107665
159,GD,full,sparse,0.01,0.5720569564355863,0.3263903437515642
159,GD,mini-batch,random,0.01,0.39362358456636526,0.1913933258131459
159,GD,mini-batch,zero,0.01,0.33879083722210984,0.1068214663560305
159,GD,mini-batch,sparse,0.01,0.5616649291765788,0.3193108136482696
159,GD,SGD,random,0.01,0.442680115257168,0.30049242545075033
159,GD,SGD,zero,0.01,0.3068144883707125,0.041836427656277514
159,GD,SGD,sparse,0.01,0.6031745139520245,0.3455026607003074
159,AdaGrad,full,random,0.01,1.0855297320936266,1.1539163737506388
159,AdaGrad,full,zero,0.01,0.6680555339580492,0.5006950170535832
159,AdaGrad,full,sparse,0.01,1.2401293874497248,1.0695508678106442
159,AdaGrad,mini-batch,random,0.01,1.0877901270356973,1.1587265158914584
159,AdaGrad,mini-batch,zero,0.01,0.6850734734334561,0.511728945684478
