seed,Optimizer,Batch Type,Init Type,Estimation Error,Weight Error
77,AdaGrad,full,sparse,0.30923119774720736,1.894556171227115
77,AdaGrad,full,zero,0.024144526518862543,0.27693939774875803
77,AdaGrad,mini-batch,random,1.527960315608968,2.0388679792639213
77,AdaGrad,mini-batch,sparse,0.31358071408843036,1.9083866257338102
77,AdaGrad,mini-batch,zero,0.025232469764615937,0.2932297404652734
77,RMSProp,SGD,random,0.03552760714483871,0.1973700795537501
77,RMSProp,SGD,sparse,0.025824547452876934,0.1464228632555144
77,RMSProp,SGD,zero,0.023626572278470453,0.12348027293107794
77,RMSProp,full,random,0.019549459060401148,0.11210442431011886
77,RMSProp,full,sparse,0.019549459060401148,0.11210442431011886
77,RMSProp,full,zero,0.019549459060401148,0.11210442431011886
77,RMSProp,mini-batch,random,0.014613696814564018,0.07405965924955997
77,RMSProp,mini-batch,sparse,0.01461369682973397,0.07405966375241503
77,RMSProp,mini-batch,zero,0.014613696829403592,0.07405966372209495
77,Adam,SGD,random,0.06691565560625724,0.5597407243437664
77,Adam,SGD,sparse,0.04543585760215624,0.3305807275633286
77,Adam,SGD,zero,0.027051576773868973,0.2020363384764057
77,Adam,full,random,0.019003775608930615,0.16866861570509356
77,Adam,full,sparse,0.017693053491579052,0.10396650401392078
77,Adam,full,zero,0.017693044642896644,0.10391843033487466
77,Adam,mini-batch,random,0.019173927431748578,0.17085291000754035
77,Adam,mini-batch,sparse,0.013619424899037476,0.0673394325869409
77,Adam,mini-batch,zero,0.011840246397937928,0.051826320189992
78,GD,SGD,random,0.034332851162147245,0.4160161577246189
78,GD,SGD,sparse,0.03505737221370262,0.4946645294564465
78,GD,SGD,zero,0.0222441385184836,0.1500427076169587
78,GD,full,random,0.04737068427843829,0.42971407361531927
78,GD,full,sparse,0.056292529331840084,0.5456737078136722
78,GD,full,zero,0.03728724184015486,0.223651555941908
78,GD,mini-batch,random,0.04633010441212513,0.42580176604621334
78,GD,mini-batch,sparse,0.055227899652188765,0.5460796752594923
78,GD,mini-batch,zero,0.03663190381353053,0.22228944006420503
78,AdaGrad,SGD,random,0.9956180212610387,1.8877697468346528
78,AdaGrad,SGD,sparse,0.31278139109654274,1.9407026864133545
78,AdaGrad,SGD,zero,0.19269230587693648,0.5938281252814814
78,AdaGrad,full,random,0.6877614230914522,1.7944021462480761
78,AdaGrad,full,sparse,0.22087457469033492,1.5915946172770108
78,AdaGrad,full,zero,0.07190156002073837,0.45702002056577296
78,AdaGrad,mini-batch,random,0.6938609294060423,1.798494566582775
78,AdaGrad,mini-batch,sparse,0.2504297938644613,1.6866164183937826
78,AdaGrad,mini-batch,zero,0.07579528700030315,0.4643730829973618
78,RMSProp,SGD,random,0.01694755042162226,0.19480674079515348
78,RMSProp,SGD,sparse,0.01310524773628601,0.16292433542914653
78,RMSProp,SGD,zero,0.013231296646558874,0.09115701912430613
78,RMSProp,full,random,0.033277350547613216,0.19210211280253772
78,RMSProp,full,sparse,0.03327735054761326,0.19210211280253783
78,RMSProp,full,zero,0.033277350547613216,0.19210211280253775
78,RMSProp,mini-batch,random,0.02067063616248616,0.14020200774226627
78,RMSProp,mini-batch,sparse,0.020670662943970606,0.14020377034731504
78,RMSProp,mini-batch,zero,0.0206705719576859,0.14019716660250772
78,Adam,SGD,random,0.041699774773817366,0.4973297241655751
78,Adam,SGD,sparse,0.031081499017408618,0.3906767989859118
78,Adam,SGD,zero,0.027138423084601303,0.17405986390518313
78,Adam,full,random,0.037192737972412904,0.2297492596520815
78,Adam,full,sparse,0.036470268461331556,0.2000160969668707
78,Adam,full,zero,0.03647028169951281,0.20001652901049852
78,Adam,mini-batch,random,0.03563385468045781,0.230557609052177
78,Adam,mini-batch,sparse,0.03573754589348453,0.18824641191146954
78,Adam,mini-batch,zero,0.03489260880483454,0.18666731341561402
79,GD,SGD,random,0.0400166647890207,0.24733786120846735
79,GD,SGD,sparse,0.05472899388570796,0.3663960956175193
79,GD,SGD,zero,0.03681666746039006,0.16784101085721645
79,GD,full,random,0.041587732240368,0.3256040316284496
79,GD,full,sparse,0.04352104670459038,0.3629187298445617
79,GD,full,zero,0.035681538843802964,0.18643347115716336
79,GD,mini-batch,random,0.03812437806980711,0.3187116150927494
79,GD,mini-batch,sparse,0.040315129350582964,0.3586478551299149
79,GD,mini-batch,zero,0.03323492137212719,0.17911223146341868
79,AdaGrad,SGD,random,1.391592340429475,1.899732890115055
79,AdaGrad,SGD,sparse,0.2824044118747692,1.8314841725493152
79,AdaGrad,SGD,zero,0.10932118963055218,0.3800980758732302
79,AdaGrad,full,random,0.9555661318135484,1.7760183966370884
79,AdaGrad,full,sparse,0.22981920195186875,1.6098990373938717
79,AdaGrad,full,zero,0.04240548312183021,0.2718865194169896
79,AdaGrad,mini-batch,random,1.001709899711039,1.7904393722037253
79,AdaGrad,mini-batch,sparse,0.24055203830267455,1.6464325749706163
79,AdaGrad,mini-batch,zero,0.04288631629622745,0.27392398927589323
79,RMSProp,SGD,random,0.020290068941265976,0.12289544017653484
79,RMSProp,SGD,sparse,0.029055791254870636,0.19505536480145258
79,RMSProp,SGD,zero,0.017669438399631716,0.10485447725519653
79,RMSProp,full,random,0.032187431285214854,0.16622929433865985
79,RMSProp,full,sparse,0.03218743128521485,0.1662292943386598
79,RMSProp,full,zero,0.038831458689175896,0.18301284651699057
79,RMSProp,mini-batch,random,0.04153566219193918,0.17849503444311476
79,RMSProp,mini-batch,sparse,0.04153564952634443,0.17849310000671087
79,RMSProp,mini-batch,zero,0.04153579371432646,0.17849737221973705
79,Adam,SGD,random,0.04920248648752229,0.3815338374795013
79,Adam,SGD,sparse,0.05055913547789769,0.3684761286983036
79,Adam,SGD,zero,0.038158852254966215,0.17289700556543328
79,Adam,full,random,0.03521676945662413,0.17666822824018413
79,Adam,full,sparse,0.035399204362371546,0.17453359957013112
79,Adam,full,zero,0.03539933525044488,0.17453635821929805
79,Adam,mini-batch,random,0.031153052937565907,0.16758888006420275
79,Adam,mini-batch,sparse,0.034509086468785026,0.15740877115798768
79,Adam,mini-batch,zero,0.03433825659500916,0.15680929379305392
80,GD,SGD,random,0.08158663907689198,0.4636597338808778
80,GD,SGD,sparse,0.17164542598336907,0.5793082693928279
80,GD,SGD,zero,0.09594547680993551,0.4013320698774179
80,GD,full,random,0.0771987478410694,0.428076111577383
80,GD,full,sparse,0.08514490207565707,0.536811238612552
80,GD,full,zero,0.06895615240317876,0.2982488314465715
80,GD,mini-batch,random,0.07956878956799143,0.4326556061382867
80,GD,mini-batch,sparse,0.08724116805613556,0.5391550214098549
80,GD,mini-batch,zero,0.0721608030569245,0.29667951409753973
80,AdaGrad,SGD,random,0.7683360334917034,1.849712759340023
80,AdaGrad,SGD,sparse,0.3900764114252302,2.1095398761497797
80,AdaGrad,SGD,zero,0.4638846263031036,0.9366376623886009
80,AdaGrad,full,random,0.5019467391491912,1.7700303983129584
80,AdaGrad,full,sparse,0.2450207173519752,1.6192383005114421
80,AdaGrad,full,zero,0.1709511792275178,0.7449574909078369
80,AdaGrad,mini-batch,random,0.5116287636944448,1.7645307039943752
80,AdaGrad,mini-batch,sparse,0.30157229878022634,1.78353592888348
80,AdaGrad,mini-batch,zero,0.18439444710048175,0.7568845496130503
80,RMSProp,SGD,random,0.040529909050059876,0.31945216818809624
80,RMSProp,SGD,sparse,0.09219057952462628,0.3812544068855116
80,RMSProp,SGD,zero,0.044653779452778576,0.21059762901607323
80,RMSProp,full,random,0.07148894070550223,0.2531930566964333
80,RMSProp,full,sparse,0.06171139042275619,0.23456721343667314
80,RMSProp,full,zero,0.07148894070550223,0.2531930566964333
80,RMSProp,mini-batch,random,0.05934667955157775,0.23200604901848124
80,RMSProp,mini-batch,sparse,0.05934761115107123,0.23198183139724857
80,RMSProp,mini-batch,zero,0.059343358450777026,0.23190706338380418
80,Adam,SGD,random,0.109736009357562,0.617682063545184
80,Adam,SGD,sparse,0.13676590533698363,0.5770773603605903
80,Adam,SGD,zero,0.1095794241910698,0.4181007031491617
80,Adam,full,random,0.06655363728789283,0.24835050660210445
80,Adam,full,sparse,0.06649194031253008,0.2438529145835623
80,Adam,full,zero,0.06649211856602621,0.24385537356391432
80,Adam,mini-batch,random,0.06803131894368808,0.2642932215120415
80,Adam,mini-batch,sparse,0.05507763204356875,0.22661515125839057
80,Adam,mini-batch,zero,0.05798006282549805,0.23080820333657975
81,GD,SGD,random,0.1855542930896475,0.44849821453147
81,GD,SGD,sparse,0.20057963730061437,0.6487245524263514
81,GD,SGD,zero,0.19935931816845742,0.5539273768736169
81,GD,full,random,0.1062857717137805,0.3793929728161825
81,GD,full,sparse,0.12103426032856329,0.5966388558161144
81,GD,full,zero,0.11150844437756594,0.46567804338476426
81,GD,mini-batch,random,0.12898159883268878,0.41265004714958836
81,GD,mini-batch,sparse,0.14420023972808615,0.6290073889626067
81,GD,mini-batch,zero,0.13319787489197638,0.4909490548120366
81,AdaGrad,SGD,random,0.4002674173652691,0.9937919437342991
81,AdaGrad,SGD,sparse,0.2496921704184395,1.6324894293329921
81,AdaGrad,SGD,zero,0.5630029798060077,1.012400516193639
81,AdaGrad,full,random,0.2011243622982638,0.8814294015197536
81,AdaGrad,full,sparse,0.15786067882821495,1.096658886447038
81,AdaGrad,full,zero,0.26145884579288514,0.8384433122899174
81,AdaGrad,mini-batch,random,0.20617524385170563,0.8833691790751018
81,AdaGrad,mini-batch,sparse,0.22040021619930594,1.3443770004593987
81,AdaGrad,mini-batch,zero,0.28350923077606255,0.8553444668721061
81,RMSProp,SGD,random,0.08710815463192108,0.3095763437509047
81,RMSProp,SGD,sparse,0.10655048380560095,0.5515841657784094
81,RMSProp,SGD,zero,0.0926120940523614,0.37840067181400466
81,RMSProp,full,random,0.11404720727620378,0.4127072808960047
81,RMSProp,full,sparse,0.10148510190474205,0.3988443633471438
81,RMSProp,full,zero,0.1014851019047421,0.39884436334714385
81,RMSProp,mini-batch,random,0.11524110518150861,0.48368911697185396
81,RMSProp,mini-batch,sparse,0.11527014791687638,0.48413171484136436
81,RMSProp,mini-batch,zero,0.11524803923221791,0.4836438520192641
81,Adam,SGD,random,0.1701395265372214,0.4449758957458632
81,Adam,SGD,sparse,0.20130924432181277,0.6802892279923908
81,Adam,SGD,zero,0.14405165982189208,0.5229786453008435
81,Adam,full,random,0.10731006561805102,0.4011764536098153
81,Adam,full,sparse,0.10765789988545507,0.40571179810772023
81,Adam,full,zero,0.10765849983719003,0.40571992992159334
81,Adam,mini-batch,random,0.13300422259155176,0.4737276710026198
81,Adam,mini-batch,sparse,0.1134724893716427,0.49580848940279226
81,Adam,mini-batch,zero,0.12119043762260555,0.49174261275937
82,GD,SGD,random,0.020190996210984864,0.29960207047307846
82,GD,SGD,sparse,0.022146910100454793,0.33109858820036236
82,GD,SGD,zero,0.013079818988062954,0.06277170652950342
82,GD,full,random,0.022121726049748276,0.31885193239684134
82,GD,full,sparse,0.025917847073749157,0.3666846790946441
82,GD,full,zero,0.013734691983687763,0.0679756359918971
82,GD,mini-batch,random,0.02279056323755306,0.3212434004433672
82,GD,mini-batch,sparse,0.026704950962871895,0.37309613013839005
82,GD,mini-batch,zero,0.014874043033380108,0.07707297288961361
82,AdaGrad,SGD,random,2.400904246614115,2.1334669041994907
82,AdaGrad,SGD,sparse,0.4214402283366298,2.0358263531431087
82,AdaGrad,SGD,zero,0.0158200034696988,0.15231761068274718
82,AdaGrad,full,random,1.883136597965578,2.0046743600088566
82,AdaGrad,full,sparse,0.3492413682553522,1.9592856860232786
82,AdaGrad,full,zero,0.013800514348706107,0.06979842479151724
82,AdaGrad,mini-batch,random,1.8929854226095728,2.0084377136307374
82,AdaGrad,mini-batch,sparse,0.3502905794030354,1.9599683868511195
82,AdaGrad,mini-batch,zero,0.014732886785098329,0.0849830307936077
82,RMSProp,SGD,random,0.012493670390709661,0.0766930098976188
82,RMSProp,SGD,sparse,0.011476680004125495,0.07971424233524563
82,RMSProp,SGD,zero,0.009927276617054406,0.03226392436199614
82,RMSProp,full,random,0.014936803885351724,0.07186941916075519
82,RMSProp,full,sparse,0.012408665518729349,0.052274643900246165
82,RMSProp,full,zero,0.012408665518729349,0.05227464390024616
82,RMSProp,mini-batch,random,0.017398110283302355,0.08860993626924499
82,RMSProp,mini-batch,sparse,0.017398110283272282,0.08860993626333154
82,RMSProp,mini-batch,zero,0.017398110283265975,0.08860993626238998
82,Adam,SGD,random,0.02606533022850898,0.4072244968817547
82,Adam,SGD,sparse,0.014917232363782852,0.18712354496125103
82,Adam,SGD,zero,0.010320769533493607,0.03537686341526956
82,Adam,full,random,0.016405859652710946,0.18786363962843347
82,Adam,full,sparse,0.013564919129195599,0.0618698739561049
82,Adam,full,zero,0.013566736082606334,0.06203971382238091
82,Adam,mini-batch,random,0.01776822480609867,0.20480249170807374
82,Adam,mini-batch,sparse,0.016073575877758546,0.08060036788800089
82,Adam,mini-batch,zero,0.015584364256740306,0.07755396821808738
83,GD,SGD,random,0.09525226350070652,0.4288252396619482
83,GD,SGD,sparse,0.06569558471047704,0.40654044296625447
83,GD,SGD,zero,0.11014841919747595,0.3955237737226574
83,GD,full,random,0.06888513797769179,0.3895995967881688
83,GD,full,sparse,0.07464697141909984,0.46294923440175306
83,GD,full,zero,0.06546804411085534,0.32683313981828854
83,GD,mini-batch,random,0.05988990314401878,0.3811534411020798
83,GD,mini-batch,sparse,0.06464909738326735,0.4482629628755352
83,GD,mini-batch,zero,0.05711482334790809,0.3247040530367577
83,AdaGrad,SGD,random,0.8010714922287322,1.4053096854624847
83,AdaGrad,SGD,sparse,0.265186371294271,1.7090146127688717
83,AdaGrad,SGD,zero,0.30394781165427703,0.7445346169429055
83,AdaGrad,full,random,0.5058102722464729,1.2900938839705025
83,AdaGrad,full,sparse,0.1869520264527922,1.3455236657923315
83,AdaGrad,full,zero,0.11754888988876105,0.5956086161983679
83,AdaGrad,mini-batch,random,0.5225373111710475,1.2952188205390187
83,AdaGrad,mini-batch,sparse,0.22982554607966313,1.5008927767861284
83,AdaGrad,mini-batch,zero,0.12199750159431648,0.600916019757583
83,RMSProp,SGD,random,0.05135765191951593,0.28396453513698033
83,RMSProp,SGD,sparse,0.03477507515688908,0.2869020348320197
83,RMSProp,SGD,zero,0.05650350077405777,0.23397083977668498
83,RMSProp,full,random,0.05934913496196735,0.2916747771963693
83,RMSProp,full,sparse,0.05934913496196736,0.29167477719636936
83,RMSProp,full,zero,0.05934913496196736,0.29167477719636936
83,RMSProp,mini-batch,random,0.04668177627095581,0.26984797886055933
83,RMSProp,mini-batch,sparse,0.04667801933551494,0.26975100196614277
83,RMSProp,mini-batch,zero,0.046680271747246545,0.2697925345556744
83,Adam,SGD,random,0.11215936394402072,0.5231485623827217
83,Adam,SGD,sparse,0.08864435817235493,0.4810786593911711
83,Adam,SGD,zero,0.10254888653515441,0.379952461142797
83,Adam,full,random,0.06400770878581821,0.3032974853812203
83,Adam,full,sparse,0.06391156575789719,0.29886667250098603
83,Adam,full,zero,0.06391157459969471,0.2988665449350585
83,Adam,mini-batch,random,0.04890712761974884,0.28621708477068286
83,Adam,mini-batch,sparse,0.03601762892765899,0.25792774337951574
83,Adam,mini-batch,zero,0.03696249855634725,0.25945494067185687
84,GD,SGD,random,0.07565650765484183,0.3765072994592029
84,GD,SGD,sparse,0.11051051315948802,0.4081133371068891
84,GD,SGD,zero,0.026210655513915805,0.25817398417424703
84,GD,full,random,0.07070424408876771,0.32865067886247407
84,GD,full,sparse,0.073473016218674,0.37363307201823603
84,GD,full,zero,0.06715663272480428,0.27534648230532927
84,GD,mini-batch,random,0.07195740788541394,0.33762330830568593
84,GD,mini-batch,sparse,0.0746454921438002,0.3709540040137722
84,GD,mini-batch,zero,0.06945400831767526,0.28906313045959803
84,AdaGrad,SGD,random,0.5801804118005939,1.4373855612148538
84,AdaGrad,SGD,sparse,0.25003831166128976,1.6313021403672747
84,AdaGrad,SGD,zero,0.3451124298201732,0.6027850994500534
84,AdaGrad,full,random,0.36541610207974573,1.3610330520118719
84,AdaGrad,full,sparse,0.16430860815114226,1.2263401886232548
84,AdaGrad,full,zero,0.1483236148415052,0.41622457891271397
84,AdaGrad,mini-batch,random,0.37585480060184256,1.3683110882500078
84,AdaGrad,mini-batch,sparse,0.20947988044584762,1.3764072865680608
84,AdaGrad,mini-batch,zero,0.15894419617204797,0.4301919505902243
84,RMSProp,SGD,random,0.04256565921413337,0.25323257848338543
84,RMSProp,SGD,sparse,0.04847547510753179,0.214717226393854
84,RMSProp,SGD,zero,0.016133822005832233,0.21469344931168385
84,RMSProp,full,random,0.06212485893680036,0.2591860420621168
84,RMSProp,full,sparse,0.07189774745634943,0.2762287106986038
84,RMSProp,full,zero,0.07189774745634943,0.2762287106986038
84,RMSProp,mini-batch,random,0.057664486266749075,0.2826622884011772
84,RMSProp,mini-batch,sparse,0.057659986107095655,0.28256211951896354
84,RMSProp,mini-batch,zero,0.05766587769519457,0.28270495527253137
84,Adam,SGD,random,0.040858734074904327,0.32174993505206595
84,Adam,SGD,sparse,0.06967746265210516,0.3228934632999462
84,Adam,SGD,zero,0.0253491546787994,0.27109208439522525
84,Adam,full,random,0.06656367261958103,0.2600087242912544
84,Adam,full,sparse,0.06690448409299768,0.26765622108373055
84,Adam,full,zero,0.0669045361327177,0.2676577244179256
84,Adam,mini-batch,random,0.07252900774397,0.29308484731519946
84,Adam,mini-batch,sparse,0.0781104017433294,0.31898171739813497
84,Adam,mini-batch,zero,0.07802193147282802,0.31652683832048645
85,GD,SGD,random,0.064000906254452,0.4528921988762168
85,GD,SGD,sparse,0.05325706043319822,0.4775655918631517
85,GD,SGD,zero,0.08151878012640512,0.33942585482146964
85,GD,full,random,0.05252351508144295,0.43554554677990576
85,GD,full,sparse,0.06011377837240553,0.5268853173748731
85,GD,full,zero,0.04161072221102164,0.25721758037178516
85,GD,mini-batch,random,0.05248584197321494,0.4260451348654529
85,GD,mini-batch,sparse,0.06102618017599538,0.5230123487604413
85,GD,mini-batch,zero,0.04209457000687051,0.25476710731478575
85,AdaGrad,SGD,random,1.581110829428738,2.114160787971524
85,AdaGrad,SGD,sparse,0.36423885795715905,2.0558167598384873
85,AdaGrad,SGD,zero,0.1351499245704284,0.6369711259405061
85,AdaGrad,full,random,1.129940324231381,2.0138289645212666
85,AdaGrad,full,sparse,0.3127926198725632,1.8724626086023763
85,AdaGrad,full,zero,0.06004948606595183,0.5029023123242612
85,AdaGrad,mini-batch,random,1.1386362277779736,2.014759072270369
85,AdaGrad,mini-batch,sparse,0.3317234395602084,1.9236941222135788
85,AdaGrad,mini-batch,zero,0.06232458576465221,0.5150407926245474
85,RMSProp,SGD,random,0.031459443556977794,0.2875545505863883
85,RMSProp,SGD,sparse,0.022576226564433203,0.2709846485426926
85,RMSProp,SGD,zero,0.04319216130668215,0.21419314096459685
85,RMSProp,full,random,0.04324103467954253,0.21367419162259652
